ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice
Osaka Shinsaibashi_7248_017,beer1,beer1,198,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,148,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,49,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,145,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,148,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,145,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,145,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,147,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,148,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,145,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,137,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,148,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,143,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,49,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,143,521.87,654.57
Osaka Shinsaibashi_7248_017,beer1,beer1,200,614.4,854.77
Osaka Shinsaibashi_2312_018,beer1,beer1,150,432.47,606.86
Osaka Shinsaibashi_6541_019,beer1,beer1,50,751.2,1001.39
Osaka Shinsaibashi_6874_020,beer1,beer1,150,611.27,735.61
Osaka Shinsaibashi_3599_021,beer1,beer1,50,373.72,471.06
Osaka Shinsaibashi_9913_022,beer1,beer1,300,861.21,1077.31
Osaka Shinsaibashi_9297_023,beer1,beer1,145,521.87,654.57
Osaka Shinsaibashi_6632_024,beer2,beer2,38,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,295,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,96,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,0,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,0,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,0,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,0,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,0,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,0,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,0,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,0,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,0,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,0,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,0,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,0,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,0,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,0,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,0,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,18,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,122,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,31,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,23,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,161,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,53,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,29,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,208,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,81,114.72,141.2
Osaka Shinsaibashi_6632_024,beer2,beer2,48,625.34,820.1
Osaka Shinsaibashi_6353_025,beer2,beer2,295,443.22,573.67
Osaka Shinsaibashi_5600_026,beer2,beer2,100,114.72,141.2
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,300,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,150,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,300,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,148,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,193,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,283,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,145,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,300,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,148,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,191,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,283,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,148,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,293,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,150,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,200,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,285,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,146,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,293,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,150,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,200,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,292,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,150,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,300,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,146,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,195,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,290,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,148,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,297,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,148,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,191,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,292,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,150,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,297,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,148,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,190,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,292,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,150,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,300,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,150,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,195,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,292,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,148,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,293,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,150,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,195,139.04,177.57
Osaka Shinsaibashi_9795_034,beer3,beer3,200,494.52,689.58
Osaka Shinsaibashi_2290_035,beer3,beer3,292,415.44,522.52
Osaka Shinsaibashi_0914_036,beer3,beer3,150,901.02,1324.39
Osaka Shinsaibashi_8732_037,beer3,beer3,293,123.26,153.15
Osaka Shinsaibashi_3590_038,beer3,beer3,150,112.37,153.18
Osaka Shinsaibashi_6480_039,beer3,beer3,200,139.04,177.57
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,198,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,49,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,100,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,100,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,100,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,50,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_3024_040,beer4,beer4,200,919.95,1167.13
Osaka Shinsaibashi_0855_041,beer4,beer4,50,932.92,1177.2
Osaka Shinsaibashi_9193_042,beer4,beer4,100,359.76,525.03
Osaka Shinsaibashi_7691_043,beer4,beer4,150,374.22,522.95
Osaka Shinsaibashi_3825_044,beer4,beer4,49,374.48,515.11
Osaka Shinsaibashi_8713_045,beer4,beer4,99,504.45,704.9
Osaka Shinsaibashi_8090_046,beer5,beer5,300,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,97,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,150,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,50,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,300,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,99,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,148,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,297,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,150,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,50,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,300,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,150,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,50,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,300,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,148,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,297,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,148,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,50,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,297,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,150,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,297,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,99,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,148,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,49,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,300,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,148,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,50,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,49,642.43,856.35
Osaka Shinsaibashi_8090_046,beer5,beer5,295,832.05,1117.2
Osaka Shinsaibashi_1404_047,beer5,beer5,100,275.61,338.82
Osaka Shinsaibashi_9050_048,beer5,beer5,150,226.13,277.07
Osaka Shinsaibashi_2869_049,beer5,beer5,50,884.23,1307.42
Osaka Shinsaibashi_8068_050,beer5,beer5,50,642.43,856.35
Osaka Shinsaibashi_5735_065,beer6,beer6,190,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,197,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,190,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,190,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,195,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,195,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,193,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,193,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,200,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,195,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,197,401.97,516.03
Osaka Shinsaibashi_5735_065,beer6,beer6,193,465.59,581.13
Osaka Shinsaibashi_4106_066,beer6,beer6,150,62.06,74.49
Osaka Shinsaibashi_6318_067,beer6,beer6,200,401.97,516.03
Osaka Shinsaibashi_2314_001,big_cola,big_cola,100,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,200,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,100,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,95,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,198,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,99,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,97,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,198,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,99,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,97,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,198,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,100,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,97,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,198,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,100,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,97,840.53,1030.58
