ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,194,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,100,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,99,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,194,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,100,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,100,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,194,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,99,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,99,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,194,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,99,703.38,1024.33
Osaka Shinsaibashi_2314_001,big_cola,big_cola,99,840.53,1030.58
Osaka Shinsaibashi_9875_002,big_cola,big_cola,147,88.97,124.21
Osaka Shinsaibashi_1483_003,big_cola,big_cola,194,567.61,696.23
Osaka Shinsaibashi_3507_004,big_cola,big_cola,200,76.8,92.56
Osaka Shinsaibashi_8455_005,big_cola,big_cola,99,703.38,1024.33
Osaka Shinsaibashi_1082_069,coffee,coffee,97,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,81,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,79,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,98,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,93,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,100,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,99,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,98,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,96,304.01,446.37
Osaka Shinsaibashi_1082_069,coffee,coffee,98,304.01,446.37
Osaka Shinsaibashi_3822_015,cola,cola,50,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,0,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,0,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,0,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,0,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,0,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,0,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,47,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,50,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,49,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,50,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,48,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_3822_015,cola,cola,49,834.53,1223.54
Osaka Shinsaibashi_8941_016,cola,cola,100,688.98,842.59
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,261,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,97,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,50,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,290,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,98,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,292,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,50,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,292,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,290,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,98,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,288,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,290,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,98,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,50,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,292,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,50,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_8456_030,cola_can1,cola_can1,295,692.84,920.9
Osaka Shinsaibashi_8306_031,cola_can1,cola_can1,100,589.94,713.25
Osaka Shinsaibashi_9254_032,cola_can1,cola_can1,49,850.31,1134.55
Osaka Shinsaibashi_7753_033,cola_can1,cola_can1,296,928.38,1160.49
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,146,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,197,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,98,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,49,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,192,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,144,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,144,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,197,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,96,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,195,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,146,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,148,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,197,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,98,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,48,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,190,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,144,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,148,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,197,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,98,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,48,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,190,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,144,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,146,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,200,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,96,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,49,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,192,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,144,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,150,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,98,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,200,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,100,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,197,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,145,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,150,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,98,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,200,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,96,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,197,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,148,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,146,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,96,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,197,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,96,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,197,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,146,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,148,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,97,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,200,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,100,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,200,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,148,317.33,399.23
Osaka Shinsaibashi_5372_051,cola_can2,cola_can2,296,463.69,639.8
Osaka Shinsaibashi_2081_052,cola_can2,cola_can2,146,68.65,89.61
Osaka Shinsaibashi_1938_053,cola_can2,cola_can2,98,711.73,873.25
Osaka Shinsaibashi_1719_054,cola_can2,cola_can2,200,885.03,1252.67
Osaka Shinsaibashi_2461_055,cola_can2,cola_can2,98,882.24,1064.57
Osaka Shinsaibashi_1947_056,cola_can2,cola_can2,50,75.48,113.08
Osaka Shinsaibashi_8798_057,cola_can2,cola_can2,197,871.01,1218.41
Osaka Shinsaibashi_2005_058,cola_can2,cola_can2,150,317.33,399.23
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,198,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,198,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,200,786.5,1086.29
Osaka Shinsaibashi_9750_090,combat,combat,198,786.5,1086.29
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,50,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,50,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,50,730.87,928.22
Osaka Shinsaibashi_5019_078,cookie1,cookie1,49,730.87,928.22
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,49,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_5293_079,cookie2,cookie2,50,775.82,1089
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_8082_080,cookie3,cookie3,100,440.84,635.98
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_4200_081,cookie4,cookie4,300,543.87,745.61
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,148,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3898_082,cookie5,cookie5,150,335.23,474.94
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,48,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,49,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_3174_083,cookie6,cookie6,50,680.67,860.47
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,298,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_8516_084,cookie7,cookie7,300,741.18,1076.59
Osaka Shinsaibashi_3650_085,croc,croc,141,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,300,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,150,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,288,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,145,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,284,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,141,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,288,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,150,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,288,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,145,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,295,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,147,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,300,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,150,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,295,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,141,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,300,308.66,417.35
Osaka Shinsaibashi_3650_085,croc,croc,145,225.09,296.5
Osaka Shinsaibashi_3902_086,croc,croc,295,308.66,417.35
Osaka Shinsaibashi_4346_087,dalli,dalli,148,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,100,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,150,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,98,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,148,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,100,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,150,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,98,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,150,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,100,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,150,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,98,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,148,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,100,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,150,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,99,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,148,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,100,76.59,95.28
Osaka Shinsaibashi_4346_087,dalli,dalli,148,390.93,484.34
Osaka Shinsaibashi_7292_088,dalli,dalli,98,76.59,95.28
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,98,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,98,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_4666_068,imei,imei,100,168.34,244.73
Osaka Shinsaibashi_7618_070,noodle1,noodle1,178,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,91,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,4,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,0,70.42,99.7
