ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice
Osaka Shinsaibashi_7618_070,noodle1,noodle1,2,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,97,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,197,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,98,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,200,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,98,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,200,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,97,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,200,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,98,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,197,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,100,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,200,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,98,70.42,99.7
Osaka Shinsaibashi_7618_070,noodle1,noodle1,200,629.47,877.38
Osaka Shinsaibashi_0553_071,noodle1,noodle1,98,70.42,99.7
Osaka Shinsaibashi_9620_072,noodle2,noodle2,94,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,0,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,98,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,50,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,98,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,48,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,97,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,98,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,98,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,50,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,97,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,98,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,49,532.89,763.97
Osaka Shinsaibashi_9620_072,noodle2,noodle2,100,999.93,1352.42
Osaka Shinsaibashi_3854_073,noodle2,noodle2,50,532.89,763.97
Osaka Shinsaibashi_4097_074,noodle3,noodle3,97,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,191,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,98,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,197,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,194,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,196,361.24,525.45
Osaka Shinsaibashi_4097_074,noodle3,noodle3,100,897.11,1177.08
Osaka Shinsaibashi_3235_075,noodle3,noodle3,197,361.24,525.45
Osaka Shinsaibashi_2221_076,noodle4,noodle4,145,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,148,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,148,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,141,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,143,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,146,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,148,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,143,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,148,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,145,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,150,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,148,766.19,1069.14
Osaka Shinsaibashi_2221_076,noodle4,noodle4,150,595.57,870.51
Osaka Shinsaibashi_3335_077,noodle4,noodle4,148,766.19,1069.14
Osaka Shinsaibashi_4813_091,paper,paper,143,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,150,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,198,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,143,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,143,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_4813_091,paper,paper,146,113.18,144.14
Osaka Shinsaibashi_8208_092,paper,paper,200,803.6,1045.31
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,196,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,150,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,100,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,99,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,196,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,99,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,99,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,193,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,200,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,200,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,98,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,200,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,198,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,200,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,150,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,100,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,99,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,99,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,198,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,49,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,99,475.58,644.25
Osaka Shinsaibashi_9887_006,pepsi,pepsi,100,527.46,730.43
Osaka Shinsaibashi_2625_007,pepsi,pepsi,100,966.7,1321.28
Osaka Shinsaibashi_0409_008,pepsi,pepsi,100,179.48,262.19
Osaka Shinsaibashi_8585_009,pepsi,pepsi,200,476.25,625.78
Osaka Shinsaibashi_0094_010,pepsi,pepsi,50,562.93,741.63
Osaka Shinsaibashi_0176_011,pepsi,pepsi,148,432.93,519.55
Osaka Shinsaibashi_4168_012,pepsi,pepsi,100,475.58,644.25
Osaka Shinsaibashi_4064_089,raid,raid,97,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,98,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,100,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,98,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,97,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,100,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,97,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,100,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,98,151.09,185.31
Osaka Shinsaibashi_4064_089,raid,raid,98,151.09,185.31
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,295,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,295,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,300,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,295,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_3758_094,soup,soup,297,995.73,1202.68
Osaka Shinsaibashi_4609_013,sprite,sprite,148,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,97,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,0,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,0,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,3,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,0,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,0,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,0,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,3,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,4,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,148,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,100,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,145,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,100,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,148,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,100,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,145,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,100,681.11,886.75
Osaka Shinsaibashi_4609_013,sprite,sprite,148,215.47,264.82
Osaka Shinsaibashi_1777_014,sprite,sprite,100,681.11,886.75
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,147,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,50,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,47,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,50,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,143,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,50,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,145,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,49,438.3,643.05
Osaka Shinsaibashi_6518_027,sprite_can1,sprite_can1,150,527.72,729.09
Osaka Shinsaibashi_5252_028,sprite_can1,sprite_can1,49,771.35,1009.89
Osaka Shinsaibashi_8219_029,sprite_can1,sprite_can1,50,438.3,643.05
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,292,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,48,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,195,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,300,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,50,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,48,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,292,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,192,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,292,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,49,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,197,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,292,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,48,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,296,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,48,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,197,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,292,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,49,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,195,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,296,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,49,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,200,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,296,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,48,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,296,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,197,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,292,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,48,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,296,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,200,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,296,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,49,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,200,421.57,552.98
Osaka Shinsaibashi_7282_059,sprite_can2,sprite_can2,300,821.4,1079.82
Osaka Shinsaibashi_9495_060,sprite_can2,sprite_can2,50,798.17,1042.31
Osaka Shinsaibashi_9703_061,sprite_can2,sprite_can2,300,885.8,1317.92
Osaka Shinsaibashi_0317_062,sprite_can2,sprite_can2,50,456.62,556.1
Osaka Shinsaibashi_8446_063,sprite_can2,sprite_can2,296,749.17,1064.8
Osaka Shinsaibashi_3862_064,sprite_can2,sprite_can2,197,421.57,552.98
Osaka Shinsaibashi_1340_093,tomato,tomato,49,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,49,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,49,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,48,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,49,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,48,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,48,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,48,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,48,885.28,1159.96
Osaka Shinsaibashi_1340_093,tomato,tomato,50,885.28,1159.96
