ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice,MaxCapacity,ShelfPosition
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,99,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,300,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,98,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,297,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,297,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,98,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,300,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,198,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,297,769.24,998,300,A5-S0
USI_NG_LAB_6579_046,beer5,beer5,295,494.79,726.17,300,A4-S6
USI_NG_LAB_3614_047,beer5,beer5,300,639.9,899.82,300,A4-S7
USI_NG_LAB_5929_048,beer5,beer5,200,880.5,1093.81,200,A4-S8
USI_NG_LAB_9341_049,beer5,beer5,100,835.59,1008.75,100,A4-S9
USI_NG_LAB_8781_050,beer5,beer5,300,769.24,998,300,A5-S0
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,197,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,190,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,200,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,195,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,197,262.57,376.72,200,A6-S7
USI_NG_LAB_7358_065,beer6,beer6,193,333.87,491.96,200,A6-S5
USI_NG_LAB_8506_066,beer6,beer6,200,275.75,392.37,200,A6-S6
USI_NG_LAB_5910_067,beer6,beer6,200,262.57,376.72,200,A6-S7
USI_NG_LAB_5300_001,big_cola,big_cola,300,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,100,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,286,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,99,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,291,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,297,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,300,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,300,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,297,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_5300_001,big_cola,big_cola,297,862.93,1288.73,300,A0-S1
USI_NG_LAB_9101_002,big_cola,big_cola,294,579.22,809.51,300,A0-S2
USI_NG_LAB_6582_003,big_cola,big_cola,97,782.72,1077.54,100,A0-S3
USI_NG_LAB_1574_004,big_cola,big_cola,300,827.02,1063.71,300,A0-S4
USI_NG_LAB_8832_005,big_cola,big_cola,297,769.34,1096.41,300,A0-S5
USI_NG_LAB_6940_069,coffee,coffee,97,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,81,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,79,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,98,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,93,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,100,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,99,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,98,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,96,593.42,885.45,100,A6-S9
USI_NG_LAB_6940_069,coffee,coffee,98,593.42,885.45,100,A6-S9
USI_NG_LAB_3208_015,cola,cola,300,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,0,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,0,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,0,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,0,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,0,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,0,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,287,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,300,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,297,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,300,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,290,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_3208_015,cola,cola,297,681.43,1008.47,300,A1-S5
USI_NG_LAB_3291_016,cola,cola,200,200.12,289.91,200,A1-S6
USI_NG_LAB_5614_030,cola_can1,cola_can1,43,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,291,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,200,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,48,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,295,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,194,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,200,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,194,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,48,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,295,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,192,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,48,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,295,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,200,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,194,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,200,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_5614_030,cola_can1,cola_can1,49,189.14,281.74,50,A3-S0
USI_NG_LAB_1654_031,cola_can1,cola_can1,300,313.62,456.96,300,A3-S1
USI_NG_LAB_3183_032,cola_can1,cola_can1,197,830.35,1131.23,200,A3-S2
USI_NG_LAB_6625_033,cola_can1,cola_can1,197,482.31,684.47,200,A3-S3
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,195,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,49,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,148,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,98,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,144,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,289,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,193,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,49,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,144,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,146,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,292,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,197,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,49,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,148,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,97,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,142,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,289,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,197,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,49,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,148,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,97,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,142,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,289,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,195,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,50,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,144,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,98,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,144,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,289,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,200,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,98,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,50,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,150,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,148,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,290,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,200,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,98,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,50,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,144,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,148,680.74,922.82,150,A5-S7
