ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice,MaxCapacity,ShelfPosition
USI_NG_LAB_9551_058,cola_can2,cola_can2,296,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,195,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,96,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,49,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,144,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,148,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,292,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,197,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,97,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,50,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,150,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,150,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,296,652.65,822.12,300,A5-S8
USI_NG_LAB_9422_051,cola_can2,cola_can2,49,250.78,351.63,50,A5-S1
USI_NG_LAB_0630_052,cola_can2,cola_can2,195,266.39,353.08,200,A5-S2
USI_NG_LAB_5576_053,cola_can2,cola_can2,98,611.22,824.37,100,A5-S3
USI_NG_LAB_5914_054,cola_can2,cola_can2,50,271.02,379.73,50,A5-S4
USI_NG_LAB_7399_055,cola_can2,cola_can2,148,397.21,506.74,150,A5-S5
USI_NG_LAB_7739_056,cola_can2,cola_can2,100,621.53,769.23,100,A5-S6
USI_NG_LAB_4454_057,cola_can2,cola_can2,148,680.74,922.82,150,A5-S7
USI_NG_LAB_9551_058,cola_can2,cola_can2,300,652.65,822.12,300,A5-S8
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,49,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,49,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,50,515.11,739.9,50,A9-S0
USI_NG_LAB_3886_090,combat,combat,49,515.11,739.9,50,A9-S0
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,197,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,200,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,200,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,200,567.01,839.81,200,A7-S8
USI_NG_LAB_2119_078,cookie1,cookie1,198,567.01,839.81,200,A7-S8
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,49,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_2615_079,cookie2,cookie2,50,395.94,549.99,50,A7-S9
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_6912_080,cookie3,cookie3,300,143.35,204.55,300,A8-S0
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_0471_081,cookie4,cookie4,300,264.62,366.14,300,A8-S1
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,98,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_9945_082,cookie5,cookie5,100,358.44,430.68,100,A8-S2
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,48,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,49,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_8392_083,cookie6,cookie6,50,94.81,118.1,50,A8-S3
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,99,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9674_084,cookie7,cookie7,100,394.85,546.54,100,A8-S4
USI_NG_LAB_9287_085,croc,croc,282,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,300,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,300,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,288,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,291,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,284,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,282,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,288,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,300,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,288,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,291,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,295,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,295,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,300,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,300,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,295,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,282,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,300,621.39,904.09,300,A8-S6
USI_NG_LAB_9287_085,croc,croc,291,437.43,624.04,300,A8-S5
USI_NG_LAB_7659_086,croc,croc,295,621.39,904.09,300,A8-S6
USI_NG_LAB_0987_087,dalli,dalli,198,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,100,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,200,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,98,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,198,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,100,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,200,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,98,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,200,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,100,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,200,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,98,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,198,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,100,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,200,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,99,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,198,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,100,379.95,551.47,100,A8-S8
USI_NG_LAB_0987_087,dalli,dalli,198,866.23,1175.31,200,A8-S7
USI_NG_LAB_4721_088,dalli,dalli,98,379.95,551.47,100,A8-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,49,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,49,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_4963_068,imei,imei,50,308.9,392.68,50,A6-S8
USI_NG_LAB_0945_070,noodle1,noodle1,89,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,91,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,2,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,0,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,1,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,97,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,98,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,98,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,100,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,98,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,100,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,97,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,100,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,98,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,98,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,100,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,100,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,98,235.29,331.55,100,A7-S1
USI_NG_LAB_0945_070,noodle1,noodle1,100,596.09,832.79,100,A7-S0
USI_NG_LAB_6960_071,noodle1,noodle1,98,235.29,331.55,100,A7-S1
USI_NG_LAB_4205_072,noodle2,noodle2,94,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,0,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,98,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,300,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,98,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,293,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,97,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,98,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,98,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,300,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,97,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,98,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,296,115.99,151.15,300,A7-S3
USI_NG_LAB_4205_072,noodle2,noodle2,100,243.14,336.38,100,A7-S2
USI_NG_LAB_1957_073,noodle2,noodle2,300,115.99,151.15,300,A7-S3
USI_NG_LAB_4903_074,noodle3,noodle3,194,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,143,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,197,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,148,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,145,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,147,805.49,1186.87,150,A7-S5
USI_NG_LAB_4903_074,noodle3,noodle3,200,519.65,650.05,200,A7-S4
USI_NG_LAB_4065_075,noodle3,noodle3,148,805.49,1186.87,150,A7-S5
USI_NG_LAB_5363_076,noodle4,noodle4,145,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,296,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,148,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,282,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,286,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,292,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,148,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,286,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,296,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,290,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,300,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,296,566.79,849.29,300,A7-S7
USI_NG_LAB_5363_076,noodle4,noodle4,150,270.39,331.29,150,A7-S6
USI_NG_LAB_1699_077,noodle4,noodle4,296,566.79,849.29,300,A7-S7
USI_NG_LAB_2658_091,paper,paper,143,659.29,858.96,150,A9-S1
