ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice,MaxCapacity,ShelfPosition
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,150,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,99,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,143,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,143,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_2658_091,paper,paper,146,659.29,858.96,150,A9-S1
USI_NG_LAB_4593_092,paper,paper,100,799.04,1074.32,100,A9-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,98,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,300,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,300,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,49,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,98,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,49,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,49,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,96,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,100,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,100,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,294,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,100,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,99,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,100,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,300,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,300,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,198,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,49,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,99,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,198,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,297,802.19,973.74,300,A1-S2
USI_NG_LAB_8671_006,pepsi,pepsi,50,824.81,1182.47,50,A0-S6
USI_NG_LAB_8193_007,pepsi,pepsi,200,124.11,179.67,200,A0-S7
USI_NG_LAB_7946_008,pepsi,pepsi,50,363.64,438.76,50,A0-S8
USI_NG_LAB_8007_009,pepsi,pepsi,100,912.16,1104.26,100,A0-S9
USI_NG_LAB_5725_010,pepsi,pepsi,200,854.04,1248.83,200,A1-S0
USI_NG_LAB_9558_011,pepsi,pepsi,297,516.42,638.01,300,A1-S1
USI_NG_LAB_2621_012,pepsi,pepsi,300,802.19,973.74,300,A1-S2
USI_NG_LAB_2748_089,raid,raid,48,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,49,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,50,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,49,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,48,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,50,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,48,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,50,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,49,877.72,1106.04,50,A8-S9
USI_NG_LAB_2748_089,raid,raid,49,877.72,1106.04,50,A8-S9
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,147,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,147,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,150,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,147,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_4957_094,soup,soup,148,358.4,431.23,150,A9-S4
USI_NG_LAB_8239_013,sprite,sprite,148,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,48,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,0,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,0,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,3,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,0,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,0,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,0,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,3,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,2,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,148,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,50,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,145,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,50,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,148,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,50,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,145,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,50,559.23,713.79,50,A1-S4
USI_NG_LAB_8239_013,sprite,sprite,148,864.6,1168.68,150,A1-S3
USI_NG_LAB_9038_014,sprite,sprite,50,559.23,713.79,50,A1-S4
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,98,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,50,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,191,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,50,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,95,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,50,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,96,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,196,235.91,346.13,200,A2-S9
USI_NG_LAB_3294_027,sprite_can1,sprite_can1,100,900.77,1301.25,100,A2-S7
USI_NG_LAB_3157_028,sprite_can1,sprite_can1,49,657.21,919.33,50,A2-S8
USI_NG_LAB_2177_029,sprite_can1,sprite_can1,200,235.91,346.13,200,A2-S9
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,48,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,288,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,292,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,50,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,300,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,293,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,146,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,289,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,48,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,296,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,296,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,48,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,292,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,296,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,293,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,296,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,48,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,296,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,292,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,49,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,296,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,300,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,49,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,288,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,296,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,296,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,48,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,292,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,296,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,300,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,49,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,296,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,300,796.07,1014.46,300,A6-S4
USI_NG_LAB_5140_059,sprite_can2,sprite_can2,50,567.93,771.39,50,A5-S9
USI_NG_LAB_7809_060,sprite_can2,sprite_can2,300,677.58,1005.34,300,A6-S0
USI_NG_LAB_7136_061,sprite_can2,sprite_can2,300,729.93,1076.97,300,A6-S1
USI_NG_LAB_7021_062,sprite_can2,sprite_can2,300,874.01,1097.83,300,A6-S2
USI_NG_LAB_3897_063,sprite_can2,sprite_can2,148,221.09,288.8,150,A6-S3
USI_NG_LAB_7983_064,sprite_can2,sprite_can2,296,796.07,1014.46,300,A6-S4
USI_NG_LAB_4139_093,tomato,tomato,197,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,198,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,197,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,192,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,198,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,192,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,195,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,192,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,192,785.11,966.32,200,A9-S3
USI_NG_LAB_4139_093,tomato,tomato,200,785.11,966.32,200,A9-S3
